time,throttle1 (%),throttle2 (%),brake1 (%),brake1 (%),brake2 (%),fl wheelspeed (rad/s),f2 wheelspeed (rad/s)
1583588053.091942,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.107798,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.1266644,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.1526701,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.1727788,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.1756604,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.198998,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.2237575,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.2414207,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.244658,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.2637808,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.2903194,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.293409,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.2980278,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.316906,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.337105,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.3415694,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.3604264,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.3825378,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.4059842,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.4282422,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.4486194,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.4687755,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.471835,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.4955447,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.4999762,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.5193505,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.5417218,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.5682309,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.5713136,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.590293,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.607716,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.610967,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.6139586,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.6393912,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.6577997,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.6777093,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.7020907,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.706873,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.724857,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.7473838,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.772106,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.7946024,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.7982125,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.801396,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.8217883,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.8406386,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.8451552,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.8640258,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.8811162,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.884094,0.0,0.0,0.0,0.0,0.0,0.0
1583588053.9033134,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.928614,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.931693,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.9348457,0.0,0.0,0.0,0.0,0.0,71.806
1583588053.9556873,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.9590154,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.9626818,0.0,0.0,0.0,0.0,0.0,59.838
1583588053.9825816,0.0,0.0,0.0,0.0,0.0,89.758
1583588053.9871833,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.0101197,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.0382946,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.057986,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.0896187,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.108867,0.0,0.0,0.0,0.0,0.0,59.838
1583588054.1282396,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.1318023,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.1347556,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.1571927,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.1603587,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.1810422,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.1842384,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.1872675,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.2047837,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.2276747,0.0,0.0,0.0,0.0,0.0,59.838
1583588054.2471316,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.2745006,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.2968812,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.3003902,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.3290384,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.3325608,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.335903,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.3533092,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.3741508,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.377291,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.3803136,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.4043014,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.4289618,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.4537156,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.4568567,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.4598124,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.4873188,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.5068378,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.5262892,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.553338,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.5725732,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.575877,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.5970893,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.6000504,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.6207259,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.6254544,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.6485698,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.6697469,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.6731024,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.698394,0.0,0.0,0.0,0.0,0.0,59.838
1583588054.7033904,0.0,0.0,0.0,0.0,0.0,59.838
1583588054.72448,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.7455719,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.7606103,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.7842603,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.8056412,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.830417,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.8336139,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.8559208,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.8824928,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.9001522,0.0,0.0,0.0,0.0,0.0,71.806
1583588054.919642,0.0,0.0,0.0,0.0,0.0,0.0
1583588054.9420412,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.9451919,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.9496498,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.9685986,0.0,0.0,0.0,0.0,0.0,44.878
1583588054.9893508,0.0,0.0,0.0,0.0,0.0,89.758
1583588054.994017,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.018904,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.0248938,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.0406313,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.057794,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.0839815,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.1060421,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.12716,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.149842,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.1530368,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.1750624,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.1959317,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.2138474,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.2390711,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.2573133,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.275722,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.2990408,0.0,0.0,0.0,0.0,0.0,89.758
1583588055.322481,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.3255072,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.3283272,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.345776,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.3678768,0.0,0.0,0.0,0.0,0.0,0.0
1583588055.387567,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.3906603,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.3939357,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.3968654,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.4013844,0.0,0.0,0.0,0.0,0.0,59.838
1583588055.4187255,0.0,0.0,70.2,33.15,0.0,59.838
1583588055.4454467,0.0,0.0,66.3,30.810000000000002,0.0,0.0
1583588055.4646237,0.0,0.0,80.73,26.52,0.0,0.0
1583588055.4849508,0.0,0.0,90.87,33.15,0.0,0.0
1583588055.4879062,0.0,0.0,90.87,33.15,0.0,0.0
1583588055.4924903,0.0,0.0,90.87,33.15,0.0,0.0
1583588055.516323,0.0,0.0,82.68,17.55,0.0,71.806
1583588055.5192862,0.0,0.0,82.68,17.55,0.0,71.806
1583588055.5224707,0.0,0.0,82.68,17.55,0.0,71.806
1583588055.542984,0.0,0.0,84.63000000000001,21.84,0.0,0.0
1583588055.5618393,0.0,0.0,99.45,54.99,0.0,89.758
1583588055.5665815,0.0,0.0,99.45,54.99,0.0,89.758
1583588055.5871115,0.0,0.0,95.55,59.67,0.0,0.0
1583588055.6096973,0.0,0.0,83.85000000000001,57.330000000000005,0.0,0.0
1583588055.6129134,0.0,0.0,83.85000000000001,57.330000000000005,0.0,0.0
1583588055.6318367,0.0,0.0,93.60000000000001,48.36,0.0,89.758
1583588055.6556122,0.0,0.0,99.45,59.67,0.0,0.0
1583588055.6761456,0.0,0.0,95.55,68.25,0.0,71.806
1583588055.694823,0.0,0.0,99.45,63.96,0.0,89.758
1583588055.7151475,0.0,0.0,85.41,63.96,0.0,0.0
1583588055.732693,0.0,0.0,93.99000000000001,79.56,0.0,89.758
1583588055.7358115,0.0,0.0,93.99000000000001,79.56,0.0,89.758
1583588055.7548528,0.0,0.0,99.45,81.51,0.0,59.838
1583588055.7776282,0.0,0.0,95.94,90.48,0.0,89.758
1583588055.7806132,0.0,0.0,95.94,90.48,0.0,89.758
1583588055.7835567,0.0,0.0,95.94,90.48,0.0,89.758
1583588055.8070643,0.0,0.0,86.19,81.51,0.0,0.0
1583588055.8258908,0.0,0.0,94.38000000000001,83.85000000000001,0.0,0.0
1583588055.8483028,0.0,0.0,86.19,74.88,0.0,71.806
1583588055.8761208,0.0,0.0,94.38000000000001,86.19,0.0,71.806
1583588055.8970962,0.0,0.0,95.94,81.51,0.0,71.806
1583588055.902077,0.0,0.0,95.94,81.51,0.0,71.806
1583588055.9208188,0.0,0.0,81.51,68.25,0.0,89.758
1583588055.9418757,0.0,0.0,99.45,74.88,0.0,0.0
1583588055.9450264,0.0,0.0,99.45,74.88,0.0,0.0
1583588055.947912,0.0,0.0,99.45,74.88,0.0,0.0
1583588055.97136,0.0,0.0,92.04,68.25,0.0,0.0
1583588055.9921236,0.0,0.0,83.07000000000001,63.96,0.0,0.0
1583588055.996642,0.0,0.0,83.07000000000001,63.96,0.0,0.0
1583588056.026833,0.0,0.0,56.940000000000005,33.15,0.0,89.758
1583588056.0460668,0.0,0.0,56.940000000000005,4.29,0.0,71.806
1583588056.050612,0.0,0.0,56.940000000000005,4.29,0.0,71.806
1583588056.0710998,0.0,0.0,58.5,24.18,0.0,71.806
1583588056.093948,0.0,0.0,37.83,0.0,0.0,0.0
1583588056.115558,0.0,0.0,29.25,0.0,0.0,59.838
1583588056.1201289,0.0,0.0,29.25,0.0,0.0,59.838
1583588056.1387682,0.0,0.0,24.57,7.41,0.0,0.0
1583588056.1618087,0.0,0.0,0.0,3.5100000000000002,0.0,0.0
1583588056.1798542,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.1829567,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.1858747,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.2028158,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.2303848,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.2482748,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.2733872,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.2965636,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.3013008,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.3188019,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.3217502,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.324808,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.32933,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.3451653,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.3675375,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.3896499,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.4070427,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.4341068,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.4388165,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.458051,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.4797812,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.4983988,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.5032785,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.5311465,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.5487444,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.5666518,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.5715315,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.5983465,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.6163068,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.6346514,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.6668472,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.669944,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.6871488,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.7043931,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.7282414,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.74635,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.7670233,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.7700932,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.7730992,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.8012798,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.8232927,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.8409352,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.8615375,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.8818386,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.9023724,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.905433,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.908479,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.9302459,0.0,0.0,0.0,0.0,0.0,89.758
1583588056.950569,0.0,0.0,0.0,0.0,0.0,0.0
1583588056.9706593,0.0,0.0,0.0,0.0,0.0,71.806
1583588056.9883106,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.0167427,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.0415838,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.058552,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.083668,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.101451,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.1227925,0.0,0.0,0.0,0.0,0.0,59.838
1583588057.125903,0.0,0.0,0.0,0.0,0.0,59.838
1583588057.1287951,0.0,0.0,0.0,0.0,0.0,59.838
1583588057.1524358,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.1571534,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.1745126,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.195521,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.2207491,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.2421744,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.259687,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.2843902,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.2891188,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.3080556,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.3257375,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.3530672,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.357743,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.3781502,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.4015038,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.4260924,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.4501595,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.4534924,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.4568343,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.477279,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.480602,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.4840424,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.5102746,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.5361085,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.556485,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.5595524,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.5800345,0.0,0.0,0.0,0.0,0.0,51.29
1583588057.6068335,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.62773,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.6471288,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.6705976,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.6738045,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.6913528,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.7147768,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.7340271,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.7553227,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.7785463,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.781618,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.798939,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.8223786,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.825462,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.8443809,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.8474536,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.8503547,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.8533566,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.856211,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.878894,0.0,0.0,0.0,0.0,0.0,71.806
1583588057.8961797,0.0,0.0,0.0,0.0,0.0,0.0
1583588057.921385,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.9489179,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.9690762,0.0,0.0,0.0,0.0,0.0,89.758
1583588057.9888046,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.0159006,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.0231552,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.044304,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.0635643,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.083831,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.0886157,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.105941,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.1294386,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.1325512,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.1510234,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.1555603,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.1742136,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.193269,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.1963112,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.212981,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.2389305,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.2568867,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.2803314,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.2834234,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.286315,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.319504,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.3244085,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.34161,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.3464155,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.36363,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.3862617,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.3892975,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.4064689,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.4272072,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.430098,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.4507399,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.4699132,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.473083,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.4776661,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.4996634,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.5234256,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.544693,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.5649145,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.5894866,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.5942755,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.615266,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.6183846,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.6383028,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.664135,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.6686761,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.686054,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.6890543,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.6918764,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.694808,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.6993165,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.7196476,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.743049,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.7475128,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.7647479,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.7676175,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.7896655,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.8142836,0.0,0.0,0.0,0.0,0.0,89.758
1583588058.8313031,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.8536375,0.0,0.0,0.0,0.0,0.0,59.838
1583588058.874392,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.879033,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.8992424,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.9166734,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.9432566,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.9478617,0.0,0.0,0.0,0.0,0.0,0.0
1583588058.9682186,0.0,0.0,0.0,0.0,0.0,71.806
1583588058.986014,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.0071423,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0382495,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0412796,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0614095,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0645509,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0674634,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.0893261,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.1095326,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.131929,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.1610854,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.1641836,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.1862195,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.1908488,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.2098682,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.2322884,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.2548618,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.25978,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.2772677,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.2821305,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.3011045,0.0,0.0,0.0,0.0,0.0,51.29
1583588059.3205638,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.3452656,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.3634048,0.0,0.0,0.0,0.0,0.0,59.838
1583588059.3682015,0.0,0.0,0.0,0.0,0.0,59.838
1583588059.3854983,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4117293,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4148865,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4177523,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4351969,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.4381242,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.441086,0.0,0.0,0.0,0.0,0.0,71.806
1583588059.4602728,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.46487,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4854622,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4883904,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.491446,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.4944868,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.497427,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.500311,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.523724,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.526626,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.5548108,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.5737581,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.5766797,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.5795927,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.59722,0.0,0.0,0.0,0.0,0.0,89.758
1583588059.6193147,0.0,0.0,0.0,0.0,0.0,0.0
1583588059.6239123,0.0,0.0,0.0,0.0,0.0,0.0
